battery_operation_count,hand,timestamp,attitude_roll,attitude_pitch,attitude_yaw,rotationRate_x,rotationRate_y,rotationRate_z,gravity_x,gravity_y,gravity_z,userAcceleration_x,userAcceleration_y,userAcceleration_z,device_batteryLevel
11,1,485637.6393782917,-0.8854674529625159,0.3723725988132067,-2.524579046331775,-0.12064673006534576,-0.034194134175777435,-0.20817941427230835,-0.7211517691612244,-0.3638264536857605,-0.5895510911941528,-0.052835047245025635,0.040477454662323,-0.18812835216522217,1.0
11,1,485637.6896402917,-0.8724460524837644,0.3833985445949673,-2.53191084581611,0.1673106551170349,0.254700243473053,-0.30176544189453125,-0.7102982401847839,-0.37407442927360535,-0.5962756276130676,-0.06568747758865356,-0.02802520990371704,-0.06403326988220215,1.0
11,1,485637.7399032917,-0.8631647616183488,0.39838901034768465,-2.535314834562541,0.21193374693393707,-0.026596475392580032,-0.22249531745910645,-0.7003933787345886,-0.38793402910232544,-0.5991296768188477,0.028731942176818848,0.03081732988357544,0.17075443267822266,1.0
11,1,485637.7901352917,-0.8692121834331483,0.41219331611374566,-2.5359846845416527,0.23814721405506134,-0.22880715131759644,-0.22166751325130463,-0.6998463273048401,-0.40061989426612854,-0.591370165348053,0.07812702655792236,0.09513890743255615,0.14967399835586548,1.0
11,1,485637.8403972917,-0.8778309390350102,0.4262549580509737,-2.545755220099176,-0.22408773005008698,-0.19066230952739716,-0.3917989432811737,-0.7005135416984558,-0.4134637713432312,-0.5816599726676941,0.03231590986251831,0.0547296404838562,-0.08690381050109863,1.0
11,1,485637.890630375,-0.8669114361337215,0.4335526897800538,-2.5716888165214216,-0.35226374864578247,0.10362111032009125,-0.41041088104248047,-0.6918018460273743,-0.4200974404811859,-0.587306022644043,0.015837430953979492,0.09578710794448853,-0.18719959259033203,1.0
11,1,485637.940893375,-0.8387218183127116,0.43512580483863983,-2.6057698765829165,-0.3627977967262268,0.38619762659072876,-0.48122143745422363,-0.674480676651001,-0.4215244948863983,-0.6061291098594666,0.04311782121658325,0.026825368404388428,-0.04023319482803345,1.0
11,1,485637.991155375,-0.8058457832790472,0.44280786110158926,-2.634638697047158,-0.08124695718288422,0.3559843897819519,-0.41420769691467285,-0.6518375277519226,-0.4284782111644745,-0.6257110834121704,0.09931683540344238,0.034496307373046875,0.08721315860748291,1.0
11,1,485638.04138737504,-0.792364514355143,0.4575146544297948,-2.639461215742207,0.3072470724582672,0.03571302071213722,-0.20403999090194702,-0.6387869119644165,-0.44171974062919617,-0.6299483180046082,0.077522873878479,0.029961317777633667,-0.011760056018829346,1.0
11,1,485638.09164937504,-0.796912197265288,0.4745589634358209,-2.631384964457172,0.4400337338447571,-0.2077145278453827,-0.09755955636501312,-0.6361675262451172,-0.4569461941719055,-0.6216839551925659,0.04733085632324219,0.018622219562530518,-0.05307495594024658,1.0
11,1,485638.14188137505,-0.8195406161784693,0.49454392681831577,-2.6179962509344636,0.29273495078086853,-0.3732496500015259,-0.08515813201665878,-0.643267810344696,-0.4746302664279938,-0.6007765531539917,0.026400744915008545,-0.15827378630638123,0.1613844633102417,1.0
11,1,485638.192144375,-0.8346932575970154,0.5045433405655574,-2.612137324819223,0.47338739037513733,-0.2694811224937439,-0.11298010498285294,-0.6487472653388977,-0.48340773582458496,-0.5877448320388794,-0.031535327434539795,0.14348769187927246,-0.040520548820495605,1.0
11,1,485638.242406375,-0.8503400496784181,0.5104105704617516,-2.6101449560517045,-0.15378360450267792,-0.3482055068016052,0.05779837444424629,-0.6557209491729736,-0.4885355234146118,-0.5756413340568542,-0.024988889694213867,0.10531103610992432,-0.03338271379470825,1.0
11,1,485638.292638375,-0.8698014260632598,0.5117430722144981,-2.599014016130407,0.2993347942829132,-0.2194286435842514,0.20293277502059937,-0.6663007736206055,-0.48969775438308716,-0.5623515844345093,-0.20082569122314453,0.14678698778152466,-0.22176706790924072,1.0
11,1,485638.342901375,-0.8749281598730078,0.5045804855107591,-2.5940078698026734,0.01518237590789795,-0.056516751646995544,0.2102443128824234,-0.67184978723526,-0.48344025015830994,-0.5611622929573059,-0.05536884069442749,-0.03615206480026245,-0.1544138789176941,1.0
11,1,485638.39313337504,-0.8720381039797345,0.4923273161159253,-2.594730248113916,-0.3028869032859802,-0.060131143778562546,0.18724435567855835,-0.6747100353240967,-0.4726780652999878,-0.5668696761131287,0.028347671031951904,-0.019250035285949707,-0.026361525058746338,1.0
11,1,485638.44339537504,-0.8643810475742065,0.47043589261517355,-2.6220539531965636,-1.304932713508606,-0.24945592880249023,-0.05139314383268356,-0.6780599355697632,-0.4532748758792877,-0.5785984992980957,0.06908166408538818,-0.21452605724334717,0.028336048126220703,1.0
11,1,485638.49365737505,-0.8538995001022471,0.4240852186982116,-2.6829688311955118,-1.1839371919631958,-0.3759404718875885,0.03908597305417061,-0.6870689392089844,-0.4114872217178345,-0.5988441109657288,0.06255722045898438,0.10542643070220947,0.07090532779693604,1.0
11,1,485638.54388937505,-0.8582169976880237,0.39165225032486467,-2.7110690284281165,-0.47351911664009094,-0.11828354001045227,0.1911979615688324,-0.6993820667266846,-0.3817160725593567,-0.604282557964325,-0.04776453971862793,0.1980307698249817,-0.08541470766067505,1.0
11,1,485638.594152375,-0.8520047790565856,0.37485895853233364,-2.714563484190668,-0.25181904435157776,0.17750659584999084,0.18385814130306244,-0.700340747833252,-0.36614128947257996,-0.6127506494522095,0.0065084099769592285,-0.005394995212554932,-0.2175716757774353,1.0
11,1,485638.644384375,-0.8394196900857426,0.3183903897600953,-2.751585956258625,-1.2219874858856201,-0.18149812519550323,0.4833358824253082,-0.7068497538566589,-0.31303825974464417,-0.6343268156051636,0.07095503807067871,0.05006825923919678,0.20015323162078857,1.0
11,1,485638.694646375,-0.8439669205929087,0.29665096363025234,-2.758138344441892,-0.05493585765361786,-0.09541497379541397,0.17876087129116058,-0.7146441340446472,-0.29231908917427063,-0.6354785561561584,0.010512053966522217,-0.12535974383354187,0.05485111474990845,1.0
11,1,485638.74490937503,-0.8508590829884337,0.28674626432396666,-2.757911954027085,-0.005363777745515108,-0.09990661591291428,0.1308404952287674,-0.7211484313011169,-0.2828328311443329,-0.6324160695075989,-0.008069157600402832,0.08745929598808289,0.018341362476348877,1.0
11,1,485638.79514137504,-0.8504975660872515,0.27400090001161226,-2.771424232921566,-0.7398373484611511,-0.06615056842565536,-0.05063171312212944,-0.7235705256462097,-0.27058523893356323,-0.6350030303001404,0.023436248302459717,-0.05413705110549927,-0.05527406930923462,1.0
11,1,485638.84540337505,-0.8433387123001927,0.2318291671413024,-2.8338150273123506,-1.9852358102798462,-0.25849437713623047,-0.2793637812137604,-0.7268868684768677,-0.2297581434249878,-0.6471832990646362,0.048587918281555176,-0.3670741319656372,-0.08830559253692627,1.0
11,1,485638.89564975,-0.8322606961302326,0.17033929301348702,-2.9199725758183668,-1.9222975969314575,-0.09477339684963226,-0.10002228617668152,-0.7287530899047852,-0.16951674222946167,-0.6634625196456909,-0.0034704208374023438,-0.15818101167678833,0.03792846202850342,1.0
11,1,485638.94591175,-0.8353181098331662,0.14730254522818753,-2.9400173922637696,0.6017444729804993,-0.0555264912545681,0.17652079463005066,-0.7334797382354736,-0.1467704325914383,-0.6636757850646973,-0.08219414949417114,0.4054374098777771,0.22863245010375977,1.0
11,1,485638.99617475003,-0.8523242550435247,0.16771540433295698,-2.8953754787379617,0.934267520904541,-0.13179267942905426,0.30991315841674805,-0.7422493100166321,-0.16693024337291718,-0.6489992141723633,-0.13915938138961792,0.20753389596939087,0.07857990264892578,1.0
11,1,485639.04640675004,-0.864972717593941,0.16609247293292614,-2.885911031532948,-0.6490504145622253,-0.22541727125644684,-0.03964337706565857,-0.7506037354469299,-0.16532987356185913,-0.6397340893745422,0.0010767579078674316,-0.44164949655532837,-0.009634196758270264,1.0
11,1,485639.09666875005,-0.8667946117670023,0.11886060211508873,-2.968709635404585,-2.798532009124756,-0.052251722663640976,-0.5464816093444824,-0.7568797469139099,-0.11858092248439789,-0.6427061557769775,-0.06486707925796509,-0.5744580030441284,-0.17640089988708496,1.0
11,1,485639.14690075006,-0.8707459173172627,0.034030902399124534,-3.0962079775710643,-1.243579626083374,-0.06261703372001648,-0.024503137916326523,-0.7643666863441467,-0.03402433544397354,-0.6438830494880676,-0.10791724920272827,0.48104581236839294,0.13457518815994263,1.0
11,1,485639.19716375,-0.8751019995879651,0.0773666863132661,-3.032082104911053,3.134627342224121,0.22256049513816833,0.48378151655197144,-0.7653124332427979,-0.07728952914476395,-0.6390011310577393,-0.05966925621032715,1.3886909484863281,0.15570950508117676,1.0
11,1,485639.24742575,-0.8784016599109675,0.12658117067633193,-2.91556050643974,2.0446372032165527,0.2544177174568176,0.6061629056930542,-0.7635610103607178,-0.12624341249465942,-0.6332745552062988,-0.09720253944396973,-0.15387743711471558,-0.029368877410888672,1.0
11,1,485639.29765775,-0.8739746931803267,0.1277766057428277,-2.8993214628214945,-1.3642961978912354,-0.012111155316233635,-0.15684378147125244,-0.7606337666511536,-0.12742918729782104,-0.6365512609481812,-0.1846024990081787,-1.0321929454803467,0.09210240840911865,1.0
11,1,485639.34792075003,-0.8822170090082282,0.07174268823112719,-3.0049739522673025,-3.2517170906066895,-0.2251615822315216,-0.5070263743400574,-0.7701630592346191,-0.07168116420507431,-0.633806049823761,-0.08684676885604858,-0.6465805768966675,0.19676387310028076,1.0
11,1,485639.39815175004,-0.9162178054152514,0.022783567519883096,-3.124511124405427,-0.22961601614952087,-0.5045044422149658,-0.8316667079925537,-0.793098509311676,-0.022781595587730408,-0.6086667776107788,0.052787840366363525,0.7652895450592041,0.4995206594467163,1.0
11,1,485639.44841475005,-0.9419829762231454,0.08314903102232117,-3.04818499944695,1.7692958116531372,0.22651858627796173,0.2309698760509491,-0.805931806564331,-0.08305325359106064,-0.5861532092094421,-0.2756112217903137,0.7146602869033813,-0.5561501979827881,1.0
11,1,485639.49867675005,-0.9200339842428418,0.09978318302884938,-2.989755884652438,0.8970457315444946,0.6908614635467529,0.39155516028404236,-0.7916643619537354,-0.09961768239736557,-0.6027796268463135,0.18227416276931763,-0.16435937583446503,-0.19530081748962402,1.0
11,1,485639.54890875,-0.9018131540147949,0.08571341171615199,-2.9971844188926458,-1.090674638748169,0.12150365859270096,-0.10415404289960861,-0.7815726399421692,-0.08560849726200104,-0.617911696434021,0.047106146812438965,-0.7340784072875977,0.191947340965271,1.0
11,1,485639.59917175,-0.9072203269497071,0.03659798497579386,-3.084272408956923,-2.335500478744507,-0.32161039113998413,-0.39224904775619507,-0.7872670292854309,-0.036589816212654114,-0.6155254244804382,-0.1495158076286316,-0.4029091000556946,0.19574081897735596,1.0
11,1,485639.64940375,-0.9369369858071065,0.016428121680545135,3.1356016965133713,0.6679486036300659,-0.7037003636360168,-0.4103567898273468,-0.8056389093399048,-0.016427382826805115,-0.5921788215637207,-0.08581006526947021,0.6654142141342163,0.4354405403137207,1.0
11,1,485639.69966575,-0.9620290090520977,0.071371987535013,-3.0837023421194547,0.881788969039917,-0.01959565468132496,0.25780969858169556,-0.8182648420333862,-0.07131140679121017,-0.5704006552696228,-0.33970940113067627,0.0029215142130851746,-0.5360445976257324,1.0
11,1,485639.74989775004,-0.9467970416762107,0.0766937670105696,-3.0481524328700362,1.469128966331482,0.6245318055152893,0.33826300501823425,-0.8091625571250916,-0.07661860436201096,-0.5825678110122681,0.10379445552825928,0.32289546728134155,-0.09577691555023193,1.0
11,1,485639.80016075005,-0.9297629377261412,0.07970325896204322,-3.0212867942964716,-0.48492804169654846,0.07316689938306808,0.17129234969615936,-0.7989338040351868,-0.079618901014328,-0.5961254835128784,0.14266854524612427,-0.470063716173172,-0.021657109260559082,1.0
11,1,485639.85042275005,-0.9313288662554334,0.04880803629432742,-3.066453682109625,-1.6512742042541504,-0.20761215686798096,-0.21744553744792938,-0.8014581203460693,-0.048788659274578094,-0.5960575342178345,0.039174795150756836,-0.4095700979232788,0.05986368656158447,1.0
11,1,485639.9006354167,-0.9496167089047325,-0.011817452009244438,3.1059338954105034,-2.142753839492798,-0.662114679813385,-0.33175376057624817,-0.8131357431411743,0.011817176826298237,-0.5819541811943054,0.11529028415679932,-0.08707352727651596,0.3400261402130127,1.0
11,1,485639.9508974167,-0.9763645552718192,-0.015231323124494402,3.0908988653950997,0.8068125247955322,-0.29433467984199524,-0.06524228304624557,-0.8283708095550537,0.015230733901262283,-0.5599731206893921,-0.1915724277496338,0.8749975562095642,-0.00574648380279541,1.0
11,1,485640.0011294167,-0.9735801172333867,0.007682563891434688,3.1320023340248855,0.833363950252533,0.29757869243621826,0.2623017430305481,-0.8268797993659973,-0.007682488299906254,-0.5623260736465454,-0.14618843793869019,0.21231810748577118,-0.1432098150253296,1.0
11,1,485640.0513924167,-0.956098009897774,0.01404690043621605,-3.1304698404233173,-0.08488862961530685,0.13524751365184784,0.027563340961933136,-0.8168668150901794,-0.014046438038349152,-0.5766551494598389,0.18452739715576172,-0.5290749073028564,0.06412768363952637,1.0
11,1,485640.1016544167,-0.9719074393915708,-0.0011163092879794272,3.129593378364595,-0.6917241215705872,-0.688728392124176,0.08724039793014526,-0.8259618878364563,0.0011163090821355581,-0.5637246370315552,0.2408941388130188,-0.2815270721912384,0.22233974933624268,1.0
11,1,485640.1518864167,-1.0083029322531838,-0.03233755692436805,3.1157579188619677,-0.48551705479621887,-0.47099897265434265,0.40641695261001587,-0.8454856872558594,0.0323319211602211,-0.5330182313919067,-0.022983551025390625,0.6182875633239746,0.11321842670440674,1.0
11,1,485640.20214941667,-1.0094575845914098,-0.02511956709844092,3.1367298900751637,0.6146941781044006,0.45815959572792053,0.33662500977516174,-0.8462762236595154,0.025116926059126854,-0.5321520566940308,-0.16342836618423462,0.3485250473022461,-0.15005314350128174,1.0
11,1,485640.2523814167,-0.992841257298665,-0.03665191071310756,-3.136328940536415,0.0897773802280426,0.3962095081806183,0.07596752792596817,-0.8370189666748047,0.036643706262111664,-0.5459452867507935,-0.2838916778564453,-0.19269534945487976,-0.10288894176483154,1.0
11,1,485640.3026434167,-0.9808106274257632,-0.060104295380551655,-3.141488324598168,-0.6766785383224487,-0.01929621770977974,0.15856613218784332,-0.8294481039047241,0.06006811559200287,-0.5553445219993591,0.13195359706878662,-0.25592994689941406,0.15866172313690186,1.0
11,1,485640.3529054167,-0.9911099323081809,-0.10335959936121897,3.0886031585561344,-1.9597399234771729,-0.19401343166828156,0.13091334700584412,-0.8321693539619446,0.10317566245794296,-0.5448381900787354,0.08677750825881958,-0.29784730076789856,0.17922234535217285,1.0
11,1,485640.4031374167,-1.0129003974067678,-0.15497492452375597,3.0400822664940352,-0.563016414642334,-0.2531222403049469,0.275624543428421,-0.8382033705711365,0.15435531735420227,-0.5230575799942017,-0.0015183091163635254,0.40524548292160034,0.06533968448638916,1.0
11,1,485640.4534004167,-1.0102256659677793,-0.1558183506238037,3.046790929044226,0.5384629368782043,0.3400517404079437,0.02485807053744793,-0.8366908431053162,0.15518859028816223,-0.5252283215522766,-0.24933820962905884,0.25914859771728516,-0.1281530261039734,1.0
11,1,485640.5036324167,-0.9893726895737764,-0.16540346625979263,3.0608991598087085,-0.1897749900817871,0.40370282530784607,0.3242797255516052,-0.8242761492729187,0.1646503061056137,-0.5417184829711914,-0.03621268272399902,0.1965557485818863,0.043137550354003906,1.0
11,1,485640.5538944167,-0.9753421358706523,-0.1976575874336185,3.0336089052467825,-1.1746822595596313,0.5024359226226807,0.257469117641449,-0.8117741346359253,0.19637306034564972,-0.5499639511108398,0.11859780550003052,-0.2698288559913635,-0.0023279190063476562,1.0
11,1,485640.6041574167,-0.965257616706053,-0.2486401140543282,2.9708883252085796,-2.0137250423431396,0.26468512415885925,0.12661519646644592,-0.796911358833313,0.24608612060546875,-0.5517008304595947,0.2093716859817505,-0.40822601318359375,-0.05247092247009277,1.0
11,1,485640.6543894167,-0.9677070936529594,-0.3083337136663146,2.901049426895086,-0.22580906748771667,0.3983151316642761,0.2147252857685089,-0.7847474813461304,0.3034713566303253,-0.54044109582901,0.01710832118988037,0.5414535999298096,0.2055564522743225,1.0
11,1,485640.7046514167,-0.9164586410021308,-0.2627694029727405,2.9523294826572046,1.6687254905700684,0.9011980891227722,-0.247995525598526,-0.7662153840065002,0.2597558796405792,-0.587742030620575,-0.13200843334197998,0.4128362834453583,-0.04664206504821777,1.0
11,1,485640.7548834167,-0.8595152180808356,-0.23130027259408495,2.9801921412849492,-0.21085505187511444,1.0118355751037598,-0.011497325263917446,-0.7373525500297546,0.22924336791038513,-0.6354199647903442,-0.03001195192337036,-0.624613881111145,-0.32747066020965576,1.0
11,1,485640.8051454167,-0.8069432701908478,-0.22229497859702996,2.9792482933312634,0.3291606605052948,0.9054797887802124,-0.23895904421806335,-0.7044063210487366,0.22046871483325958,-0.6746889352798462,0.15023761987686157,-0.22851009666919708,0.1993471384048462,1.0
11,1,485640.8554084167,-0.7817741210193746,-0.19119465626933058,2.9879716055092356,0.8275378942489624,0.06185979023575783,-0.2528286576271057,-0.6917012929916382,0.19003191590309143,-0.6967330574989319,0.09657800197601318,-0.15576067566871643,0.2756209969520569,1.0
11,1,485640.90566475,-0.7797982761506721,-0.14996267950226636,3.006570461339526,0.7516556978225708,-0.0054490878246724606,-0.24357834458351135,-0.6952444314956665,0.1494012326002121,-0.7030749917030334,-0.1268075704574585,0.1242651492357254,-0.11212581396102905,1.0
11,1,485640.95592675003,-0.7704205044354054,-0.10311450590036156,3.0404043955923172,1.3560742139816284,0.28433218598365784,-0.1427420973777771,-0.692737877368927,0.10293187201023102,-0.7138062119483948,-0.1256062388420105,0.3680764436721802,-0.289093017578125,1.0
11,1,485641.00615875004,-0.736809184701524,-0.0474279257017071,3.0838776898548685,1.6091573238372803,0.8783567547798157,-0.15615485608577728,-0.671172559261322,0.04741014540195465,-0.739783525466919,-0.04078727960586548,0.10203443467617035,-0.11539530754089355,1.0
11,1,485641.05642175005,-0.6925960674598681,0.016783934153500758,3.1214034210499,1.3840317726135254,0.8079290986061096,-0.4277402460575104,-0.6384473443031311,-0.01678314618766308,-0.7694825530052185,0.041325151920318604,-0.12889251112937927,0.2192811369895935,1.0
11,1,485641.10668375005,-0.6579161873800504,0.11813791988503675,-3.122043423194373,2.363819122314453,0.5397006273269653,-0.7351031303405762,-0.6072072982788086,-0.11786331236362457,-0.7857528924942017,0.0032796859741210938,-0.07857833802700043,0.37661898136138916,1.0
11,1,485641.15691575,-0.6545518212246639,0.220252286596408,-3.08086879143853,1.6415964365005493,0.048726096749305725,-0.41976484656333923,-0.5940964818000793,-0.2184758186340332,-0.7741560935974121,-0.11618489027023315,-0.0977015495300293,0.11987447738647461,1.0
11,1,485641.20717775,-0.6679682091295285,0.2604585210013294,-3.0753317799443036,-0.42715516686439514,-0.1947220265865326,-0.2786712646484375,-0.5985012650489807,-0.25752362608909607,-0.758602499961853,-0.1573581099510193,-0.14851275086402893,-0.266086220741272,1.0
11,1,485641.25740975,-0.656005074116651,0.23930964351727407,-3.1089270976734795,-0.4983607828617096,0.4226730465888977,-0.27168431878089905,-0.5925734043121338,-0.2370319962501526,-0.769852340221405,-0.08238387107849121,0.08130079507827759,-0.25846797227859497,1.0
11,1,485641.30767275003,-0.6293026192352438,0.24335760488283975,-3.120062485688041,0.013729589059948921,0.6016207337379456,-0.2580409049987793,-0.5712382197380066,-0.2409626543521881,-0.7846170663833618,0.011652648448944092,-0.01456102728843689,-0.062108397483825684,1.0
11,1,485641.35793475003,-0.5972053907662802,0.2611214416994101,-3.130512811170076,0.2503337264060974,0.548408567905426,-0.4792511463165283,-0.5432712435722351,-0.2581641376018524,-0.7988789677619934,0.03651165962219238,-0.06364372372627258,0.1806691288948059,1.0
11,1,485641.40816675004,-0.5648554438013478,0.2851078569178732,3.1310368949794465,0.24081040918827057,0.4625059962272644,-0.6732378602027893,-0.5136846303939819,-0.28126096725463867,-0.8105679750442505,0.027097105979919434,0.018260449171066284,0.08489048480987549,1.0
11,1,485641.45842975006,-0.5460014342850598,0.30742382363848014,3.1121786521095247,0.14095981419086456,0.08726925402879715,-0.43640652298927307,-0.4949286878108978,-0.3026042580604553,-0.8145405054092407,0.09708631038665771,0.17575794458389282,0.09270823001861572,1.0
11,1,485641.50866175,-0.5444953439257024,0.3023559392131612,3.099678456063813,-0.4073748290538788,-0.03398296982049942,0.06256761401891708,-0.49448931217193604,-0.29777011275291443,-0.8165861964225769,0.09386980533599854,0.05523166060447693,0.015957534313201904,1.0
11,1,485641.55892375,-0.5412153090992178,0.28248672078337866,3.099050172294658,-0.18543624877929688,0.2888822853565216,0.22423383593559265,-0.4947589933872223,-0.2787446677684784,-0.8231128454208374,0.04662364721298218,0.1568727195262909,-0.1035076379776001,1.0
11,1,485641.60918675,-0.5209304306903869,0.27138830939691555,3.106908062170285,-0.15049414336681366,0.5756840705871582,0.24807633459568024,-0.47947177290916443,-0.26806917786598206,-0.8356108665466309,0.07258090376853943,0.03964513540267944,-0.18826913833618164,1.0
11,1,485641.65941775,-0.49125126286621984,0.2620201083504375,3.115622929344213,0.17667417228221893,0.620755672454834,0.2589609920978546,-0.45562872290611267,-0.2590322494506836,-0.8516480922698975,0.05754217505455017,0.035323143005371094,-0.05237412452697754,1.0
11,1,485641.70968075003,-0.4787898529752705,0.27243646998450566,-3.1342873030689637,0.6859769821166992,0.1888349950313568,0.6701803803443909,-0.4437137246131897,-0.2690788507461548,-0.8548184037208557,-0.06405302882194519,0.020040124654769897,0.10075950622558594,1.0
11,1,485641.75991275004,-0.50581956901363,0.2816914294034696,-3.073096064212646,0.7192398309707642,-0.42198461294174194,1.0570671558380127,-0.4654277563095093,-0.2779808044433594,-0.8402996063232422,-0.1635242998600006,-0.21643447875976562,0.3128948211669922,1.0
11,1,485641.81017475005,-0.5592772531327647,0.28376791605872853,-3.0151411356649267,0.5098657011985779,-0.8233826160430908,0.682155430316925,-0.5093545317649841,-0.2799748480319977,-0.8137392997741699,-0.22115999460220337,-0.17974194884300232,0.003787517547607422,1.0
11,1,485641.86043775,-0.6045458397302632,0.3035961001410241,-2.9845885425037117,0.6557624936103821,-0.6538187265396118,0.05120411887764931,-0.5423946380615234,-0.2989537715911865,-0.785133421421051,-0.1300753951072693,-0.381389856338501,0.0408555269241333,1.0
11,1,485641.9106435417,-0.6371641621882894,0.3337203418186382,-2.9642262113762876,0.8646283745765686,-0.5568709969520569,-0.03726603835821152,-0.5620967745780945,-0.3275603652000427,-0.7594412565231323,-0.008520901203155518,-0.08937078714370728,-0.14342129230499268,1.0
11,1,485641.9609055417,-0.6779824760628365,0.367567336173424,-2.9283676501639815,0.8155378103256226,-0.5820024013519287,0.26962971687316895,-0.5853269696235657,-0.35934633016586304,-0.7268162965774536,0.035781681537628174,0.014482438564300537,-0.05360972881317139,1.0
11,1,485642.0111375417,-0.7029900734731447,0.3764264367508032,-2.9048642927961774,0.27696487307548523,-0.08527486771345139,0.09203064441680908,-0.6012361645698547,-0.3675994575023651,-0.709496259689331,0.06920790672302246,0.027526825666427612,-0.22829365730285645,1.0
11,1,485642.0614005417,-0.6945634807768736,0.3899590691101255,-2.906080510629263,-0.006404208019375801,0.3223365545272827,-0.4001401662826538,-0.5919978022575378,-0.38015055656433105,-0.7106499075889587,0.16704052686691284,0.018532514572143555,-0.16538769006729126,1.0
11,1,485642.1116625417,-0.655083905823676,0.400244012570402,-2.940181413040917,-0.32915136218070984,0.6684969067573547,-0.7213480472564697,-0.5610759258270264,-0.3896430730819702,-0.7303226590156555,0.18403124809265137,0.0013374090194702148,-0.04995071887969971,1.0
11,1,485642.1618945417,-0.6030815463918412,0.4083713266080609,-2.983098255960266,-0.31509530544281006,0.6913425326347351,-0.6736760139465332,-0.5205428004264832,-0.3971151113510132,-0.755866527557373,0.15565937757492065,0.11729943752288818,0.07149457931518555,1.0
11,1,485642.2121565417,-0.5562145505414413,0.41431124271032665,-3.01355401622742,-0.08132978528738022,0.645926296710968,-0.3807718753814697,-0.4833050072193146,-0.4025595486164093,-0.7774068713188171,0.07029536366462708,0.2498953640460968,0.06152552366256714,1.0
11,1,485642.2623885417,-0.5311885827092514,0.41858729570635267,-3.017473733044219,0.12539567053318024,0.267983615398407,0.1293073296546936,-0.46282413601875305,-0.4064701199531555,-0.7877659797668457,0.032251596450805664,0.274466335773468,0.0946202278137207,1.0
11,1,485642.3126515417,-0.5415510663389896,0.4126903682862708,-2.9952436953341954,-0.05585005134344101,-0.20812159776687622,0.6727287769317627,-0.47218963503837585,-0.4010752737522125,-0.7849680185317993,-0.030633240938186646,0.0011118948459625244,0.2992502450942993,1.0
11,1,485642.36291354167,-0.5693970131640859,0.3938364726373124,-2.961577815748828,0.25352999567985535,-0.3733821511268616,0.7484458088874817,-0.4978507161140442,-0.38373398780822754,-0.777748167514801,-0.2233101725578308,0.09239792823791504,-0.026771485805511475,1.0
11,1,485642.4131455417,-0.5957205111001626,0.38610264748715994,-2.9286068295097216,0.04619845002889633,-0.09491914510726929,0.544844925403595,-0.5197986364364624,-0.3765808343887329,-0.7668086886405945,-0.4400249719619751,-0.07948911190032959,-0.1543034315109253,1.0
11,1,485642.4634085417,-0.6067163797861109,0.3774992180374467,-2.9079169127493074,0.055618081241846085,-0.028407957404851913,0.3579024076461792,-0.5300264954566956,-0.3685969114303589,-0.7636802792549133,-0.36633580923080444,-0.24671372771263123,0.035576581954956055,1.0
11,1,485642.5136405417,-0.6284639262346504,0.37946428501254,-2.8864222939742716,0.3129150867462158,-0.4226400554180145,0.21656009554862976,-0.5460811853408813,-0.37042292952537537,-0.7513864636421204,-0.17022740840911865,-0.19479313492774963,0.07264500856399536,1.0
11,1,485642.5639025417,-0.6584636485448948,0.38761365070788756,-2.8743801717119917,0.13934800028800964,-0.5310007333755493,-0.033437326550483704,-0.5665073990821838,-0.37798017263412476,-0.7322565913200378,0.017877697944641113,-0.15627580881118774,-0.057355284690856934,1.0
11,1,485642.6141645417,-0.6753501949900649,0.3915133931536404,-2.8763411063273496,0.03834458813071251,-0.19409781694412231,-0.1802375763654709,-0.5778653621673584,-0.3815877437591553,-0.721430242061615,0.1690366268157959,-0.008899927139282227,-0.1651206612586975,1.0
11,1,485642.6643965417,-0.6726680969614522,0.40513673395243316,-2.8834318853567122,0.1535620242357254,0.11507512629032135,-0.3100024461746216,-0.5726359486579895,-0.3941444158554077,-0.7188445329666138,0.2824137806892395,0.1114753782749176,-0.16997992992401123,1.0
11,1,485642.71465954167,-0.6543596661426423,0.4176846755883477,-2.8904441968303463,0.23075571656227112,0.4157211184501648,-0.18627355992794037,-0.5563257336616516,-0.4056452512741089,-0.7252261638641357,0.26230406761169434,0.15001478791236877,-0.13549160957336426,1.0
11,1,485642.7648915417,-0.6300894692742776,0.4303337042041849,-2.8877800585141014,0.23260746896266937,0.4648464322090149,-0.052607808262109756,-0.535495936870575,-0.4171741008758545,-0.734308660030365,0.19392794370651245,0.05163455009460449,0.0017495155334472656,1.0
11,1,485642.8151535417,-0.6071507010193524,0.44255038364952737,-2.8834264681339996,0.2452404648065567,0.5056023001670837,-0.14456456899642944,-0.5155660510063171,-0.42824554443359375,-0.7421568036079407,0.03640955686569214,-0.09757232666015625,0.0471799373626709,1.0
11,1,485642.8654165417,-0.5849175065496118,0.46242423786933967,-2.8809428764105744,0.40920665860176086,0.40661510825157166,-0.2130184918642044,-0.4941420555114746,-0.4461190402507782,-0.7461906671524048,-0.06590127944946289,-0.0460684597492218,0.043538689613342285,1.0
11,1,485642.915651375,-0.5814742780150042,0.494791775100139,-2.8646842603040024,0.923246443271637,0.00744729395955801,0.048847272992134094,-0.48338255286216736,-0.4748484194278717,-0.7354313731193542,-0.09114137291908264,0.1357523500919342,0.08499497175216675,1.0
